,name,label
3654,images/basset_hound_59.jpg,basset_hound
3655,images/Egyptian_Mau_35.jpg,Egyptian_Mau
3656,images/basset_hound_63.jpg,basset_hound
3657,images/Russian_Blue_151.jpg,British_Shorthair
3658,images/english_cocker_spaniel_14.jpg,english_cocker_spaniel
3659,images/havanese_83.jpg,havanese
3660,images/boxer_123.jpg,boxer
3661,images/great_pyrenees_143.jpg,great_pyrenees
3662,images/Abyssinian_83.jpg,Abyssinian
3663,images/english_setter_153.jpg,english_setter
3664,images/Sphynx_245.jpg,Sphynx
3665,images/miniature_pinscher_190.jpg,miniature_pinscher
3666,images/Ragdoll_130.jpg,Ragdoll
3667,images/great_pyrenees_49.jpg,great_pyrenees
3668,images/wheaten_terrier_54.jpg,wheaten_terrier
3669,images/wheaten_terrier_84.jpg,wheaten_terrier
3670,images/saint_bernard_131.jpg,saint_bernard
3671,images/samoyed_7.jpg,samoyed
3672,images/Sphynx_171.jpg,Sphynx
3673,images/Bombay_100.jpg,Bombay
3674,images/Persian_71.jpg,Persian
3675,images/havanese_177.jpg,havanese
3676,images/german_shorthaired_166.jpg,german_shorthaired
3677,images/Ragdoll_7.jpg,Ragdoll
3678,images/boxer_116.jpg,boxer
3679,images/samoyed_155.jpg,samoyed
3680,images/Russian_Blue_28.jpg,British_Shorthair
3681,images/Persian_105.jpg,Persian
3682,images/miniature_pinscher_77.jpg,miniature_pinscher
3683,images/chihuahua_86.jpg,chihuahua
3684,images/leonberger_144.jpg,leonberger
3685,images/pug_130.jpg,pug
3686,images/miniature_pinscher_49.jpg,miniature_pinscher
3687,images/Sphynx_119.jpg,Sphynx
3688,images/american_bulldog_91.jpg,american_bulldog
3689,images/shiba_inu_90.jpg,shiba_inu
3690,images/Bengal_79.jpg,Bengal
3691,images/shiba_inu_85.jpg,shiba_inu
3692,images/keeshond_86.jpg,keeshond
3693,images/english_setter_26.jpg,english_setter
3694,images/Siamese_17.jpg,Siamese
3695,images/newfoundland_52.jpg,newfoundland
3696,images/german_shorthaired_155.jpg,german_shorthaired
3697,images/Bombay_19.jpg,Bombay
3698,images/staffordshire_bull_terrier_28.jpg,staffordshire_bull_terrier
3699,images/miniature_pinscher_158.jpg,miniature_pinscher
3700,images/newfoundland_67.jpg,newfoundland
3701,images/basset_hound_90.jpg,basset_hound
3702,images/pug_123.jpg,pug
3703,images/pug_192.jpg,pug
3704,images/Persian_66.jpg,Persian
3705,images/german_shorthaired_159.jpg,german_shorthaired
3706,images/german_shorthaired_11.jpg,german_shorthaired
3707,images/shiba_inu_22.jpg,shiba_inu
3708,images/Bombay_145.jpg,Bombay
3709,images/japanese_chin_54.jpg,japanese_chin
3710,images/wheaten_terrier_83.jpg,wheaten_terrier
3711,images/Egyptian_Mau_114.jpg,Egyptian_Mau
3712,images/Bombay_96.jpg,Bombay
3713,images/saint_bernard_168.jpg,saint_bernard
3714,images/leonberger_136.jpg,leonberger
3715,images/miniature_pinscher_26.jpg,miniature_pinscher
3716,images/pug_43.jpg,pug
3717,images/shiba_inu_171.jpg,shiba_inu
3718,images/Ragdoll_6.jpg,Ragdoll
3719,images/pug_53.jpg,pug
3720,images/great_pyrenees_159.jpg,great_pyrenees
3721,images/yorkshire_terrier_122.jpg,yorkshire_terrier
3722,images/scottish_terrier_193.jpg,scottish_terrier
3723,images/Siamese_163.jpg,Siamese
3724,images/miniature_pinscher_151.jpg,miniature_pinscher
3725,images/staffordshire_bull_terrier_30.jpg,staffordshire_bull_terrier
3726,images/keeshond_145.jpg,keeshond
3727,images/boxer_91.jpg,boxer
3728,images/american_pit_bull_terrier_81.jpg,american_pit_bull_terrier
3729,images/havanese_188.jpg,havanese
3730,images/Ragdoll_32.jpg,Ragdoll
3731,images/boxer_170.jpg,boxer
3732,images/basset_hound_170.jpg,basset_hound
3733,images/miniature_pinscher_14.jpg,miniature_pinscher
3734,images/Siamese_73.jpg,Siamese
3735,images/great_pyrenees_199.jpg,great_pyrenees
3736,images/american_bulldog_33.jpg,american_bulldog
3737,images/japanese_chin_84.jpg,japanese_chin
3738,images/Sphynx_222.jpg,Sphynx
3739,images/Maine_Coon_254.jpg,Maine_Coon
3740,images/havanese_4.jpg,havanese
3741,images/japanese_chin_34.jpg,japanese_chin
3742,images/Birman_198.jpg,Birman
3743,images/japanese_chin_110.jpg,japanese_chin
3744,images/Egyptian_Mau_126.jpg,Egyptian_Mau
3745,images/Russian_Blue_79.jpg,British_Shorthair
3746,images/samoyed_131.jpg,samoyed
3747,images/american_bulldog_61.jpg,american_bulldog
3748,images/japanese_chin_73.jpg,japanese_chin
3749,images/chihuahua_153.jpg,chihuahua
3750,images/staffordshire_bull_terrier_128.jpg,staffordshire_bull_terrier
3751,images/american_bulldog_87.jpg,american_bulldog
3752,images/Egyptian_Mau_100.jpg,Egyptian_Mau
3753,images/newfoundland_145.jpg,newfoundland
3754,images/basset_hound_109.jpg,basset_hound
3755,images/saint_bernard_34.jpg,saint_bernard
3756,images/newfoundland_179.jpg,newfoundland
3757,images/Siamese_110.jpg,Siamese
3758,images/american_bulldog_7.jpg,american_bulldog
3759,images/english_setter_124.jpg,english_setter
3760,images/Bombay_77.jpg,Bombay
3761,images/english_setter_33.jpg,english_setter
3762,images/Siamese_136.jpg,Siamese
3763,images/leonberger_83.jpg,leonberger
3764,images/boxer_199.jpg,boxer
3765,images/english_cocker_spaniel_168.jpg,english_cocker_spaniel
3766,images/japanese_chin_22.jpg,japanese_chin
3767,images/english_cocker_spaniel_126.jpg,english_cocker_spaniel
3768,images/great_pyrenees_122.jpg,great_pyrenees
3769,images/Siamese_43.jpg,Siamese
3770,images/american_bulldog_78.jpg,american_bulldog
3771,images/Bengal_133.jpg,Bengal
3772,images/Birman_132.jpg,Birman
3773,images/wheaten_terrier_67.jpg,wheaten_terrier
3774,images/Birman_90.jpg,Birman
3775,images/miniature_pinscher_58.jpg,miniature_pinscher
3776,images/Bengal_145.jpg,Bengal
3777,images/wheaten_terrier_82.jpg,wheaten_terrier
3778,images/Birman_50.jpg,Birman
3779,images/Ragdoll_5.jpg,Ragdoll
3780,images/Egyptian_Mau_190.jpg,Egyptian_Mau
3781,images/english_setter_43.jpg,english_setter
3782,images/Persian_269.jpg,Persian
3783,images/english_cocker_spaniel_10.jpg,english_cocker_spaniel
3784,images/Sphynx_164.jpg,Sphynx
3785,images/american_bulldog_144.jpg,american_bulldog
3786,images/miniature_pinscher_65.jpg,miniature_pinscher
3787,images/shiba_inu_207.jpg,shiba_inu
3788,images/american_pit_bull_terrier_101.jpg,american_pit_bull_terrier
3789,images/Persian_101.jpg,Persian
3790,images/wheaten_terrier_114.jpg,wheaten_terrier
3791,images/Russian_Blue_242.jpg,British_Shorthair
3792,images/japanese_chin_135.jpg,japanese_chin
3793,images/scottish_terrier_177.jpg,scottish_terrier
3794,images/chihuahua_196.jpg,chihuahua
3795,images/pug_95.jpg,pug
3796,images/boxer_100.jpg,boxer
3797,images/staffordshire_bull_terrier_6.jpg,staffordshire_bull_terrier
3798,images/american_bulldog_143.jpg,american_bulldog
3799,images/Bombay_105.jpg,Bombay
3800,images/english_setter_134.jpg,english_setter
3801,images/great_pyrenees_80.jpg,great_pyrenees
3802,images/Russian_Blue_244.jpg,British_Shorthair
3803,images/Persian_13.jpg,Persian
3804,images/Russian_Blue_206.jpg,British_Shorthair
3805,images/american_bulldog_68.jpg,american_bulldog
3806,images/basset_hound_57.jpg,basset_hound
3807,images/Sphynx_167.jpg,Sphynx
3808,images/pomeranian_157.jpg,pomeranian
3809,images/basset_hound_28.jpg,basset_hound
3810,images/pomeranian_113.jpg,pomeranian
3811,images/pomeranian_13.jpg,pomeranian
3812,images/newfoundland_102.jpg,newfoundland
3813,images/shiba_inu_52.jpg,shiba_inu
3814,images/Abyssinian_63.jpg,Abyssinian
3815,images/Russian_Blue_116.jpg,British_Shorthair
3816,images/Abyssinian_52.jpg,Abyssinian
3817,images/Abyssinian_192.jpg,Abyssinian
3818,images/Bombay_220.jpg,Bombay
3819,images/Russian_Blue_146.jpg,British_Shorthair
3820,images/Maine_Coon_201.jpg,Maine_Coon
3821,images/basset_hound_77.jpg,basset_hound
3822,images/staffordshire_bull_terrier_135.jpg,staffordshire_bull_terrier
3823,images/Bombay_10.jpg,Bombay
3824,images/Bombay_50.jpg,Bombay
3825,images/scottish_terrier_92.jpg,scottish_terrier
3826,images/leonberger_59.jpg,leonberger
3827,images/scottish_terrier_71.jpg,scottish_terrier
3828,images/beagle_178.jpg,beagle
3829,images/english_setter_118.jpg,english_setter
3830,images/boxer_9.jpg,boxer
3831,images/Bengal_182.jpg,Bengal
3832,images/american_bulldog_100.jpg,american_bulldog
3833,images/american_pit_bull_terrier_120.jpg,american_pit_bull_terrier
3834,images/pug_5.jpg,pug
3835,images/miniature_pinscher_24.jpg,miniature_pinscher
3836,images/staffordshire_bull_terrier_174.jpg,staffordshire_bull_terrier
3837,images/pug_77.jpg,pug
3838,images/english_setter_123.jpg,english_setter
3839,images/Abyssinian_164.jpg,Abyssinian
3840,images/Abyssinian_54.jpg,Abyssinian
3841,images/British_Shorthair_55.jpg,Russian_Blue
3842,images/staffordshire_bull_terrier_158.jpg,staffordshire_bull_terrier
3843,images/Abyssinian_183.jpg,Abyssinian
3844,images/beagle_183.jpg,beagle
3845,images/Egyptian_Mau_125.jpg,Egyptian_Mau
3846,images/english_setter_14.jpg,english_setter
3847,images/Siamese_199.jpg,Siamese
3848,images/chihuahua_182.jpg,chihuahua
3849,images/Russian_Blue_202.jpg,British_Shorthair
3850,images/Ragdoll_73.jpg,Ragdoll
3851,images/pug_70.jpg,pug
3852,images/Ragdoll_45.jpg,Ragdoll
3853,images/Siamese_257.jpg,Siamese
3854,images/Ragdoll_177.jpg,Ragdoll
3855,images/japanese_chin_88.jpg,japanese_chin
3856,images/Ragdoll_44.jpg,Ragdoll
3857,images/Maine_Coon_268.jpg,Maine_Coon
3858,images/Maine_Coon_267.jpg,Maine_Coon
3859,images/Bombay_24.jpg,Bombay
3860,images/Birman_71.jpg,Birman
3861,images/american_bulldog_85.jpg,american_bulldog
3862,images/Egyptian_Mau_143.jpg,Egyptian_Mau
3863,images/american_bulldog_122.jpg,american_bulldog
3864,images/newfoundland_192.jpg,newfoundland
3865,images/shiba_inu_41.jpg,shiba_inu
3866,images/Egyptian_Mau_160.jpg,Egyptian_Mau
3867,images/samoyed_85.jpg,samoyed
3868,images/British_Shorthair_200.jpg,Russian_Blue
3869,images/Siamese_218.jpg,Siamese
3870,images/chihuahua_89.jpg,chihuahua
3871,images/boxer_25.jpg,boxer
3872,images/samoyed_11.jpg,samoyed
3873,images/saint_bernard_98.jpg,saint_bernard
3874,images/saint_bernard_88.jpg,saint_bernard
3875,images/english_cocker_spaniel_31.jpg,english_cocker_spaniel
3876,images/samoyed_28.jpg,samoyed
3877,images/yorkshire_terrier_88.jpg,yorkshire_terrier
3878,images/Siamese_14.jpg,Siamese
3879,images/keeshond_39.jpg,keeshond
3880,images/saint_bernard_72.jpg,saint_bernard
3881,images/Bombay_162.jpg,Bombay
3882,images/Russian_Blue_17.jpg,British_Shorthair
3883,images/scottish_terrier_22.jpg,scottish_terrier
3884,images/staffordshire_bull_terrier_12.jpg,staffordshire_bull_terrier
3885,images/leonberger_32.jpg,leonberger
3886,images/japanese_chin_94.jpg,japanese_chin
3887,images/saint_bernard_60.jpg,saint_bernard
3888,images/samoyed_125.jpg,samoyed
3889,images/Bengal_144.jpg,Bengal
3890,images/chihuahua_108.jpg,chihuahua
3891,images/yorkshire_terrier_136.jpg,yorkshire_terrier
3892,images/beagle_138.jpg,beagle
3893,images/shiba_inu_200.jpg,shiba_inu
3894,images/miniature_pinscher_29.jpg,miniature_pinscher
3895,images/Sphynx_25.jpg,Sphynx
3896,images/Siamese_85.jpg,Siamese
3897,images/leonberger_21.jpg,leonberger
3898,images/boxer_167.jpg,boxer
3899,images/english_cocker_spaniel_42.jpg,english_cocker_spaniel
3900,images/basset_hound_3.jpg,basset_hound
3901,images/wheaten_terrier_173.jpg,wheaten_terrier
3902,images/beagle_65.jpg,beagle
3903,images/Siamese_200.jpg,Siamese
3904,images/wheaten_terrier_190.jpg,wheaten_terrier
3905,images/Sphynx_117.jpg,Sphynx
3906,images/english_cocker_spaniel_63.jpg,english_cocker_spaniel
3907,images/Maine_Coon_84.jpg,Maine_Coon
3908,images/wheaten_terrier_50.jpg,wheaten_terrier
3909,images/Ragdoll_104.jpg,Ragdoll
3910,images/basset_hound_153.jpg,basset_hound
3911,images/english_cocker_spaniel_98.jpg,english_cocker_spaniel
3912,images/Abyssinian_121.jpg,Abyssinian
3913,images/newfoundland_86.jpg,newfoundland
3914,images/Sphynx_235.jpg,Sphynx
3915,images/Birman_153.jpg,Birman
3916,images/saint_bernard_177.jpg,saint_bernard
3917,images/boxer_190.jpg,boxer
3918,images/staffordshire_bull_terrier_173.jpg,staffordshire_bull_terrier
3919,images/scottish_terrier_155.jpg,scottish_terrier
3920,images/Maine_Coon_189.jpg,Maine_Coon
3921,images/english_cocker_spaniel_113.jpg,english_cocker_spaniel
3922,images/german_shorthaired_169.jpg,german_shorthaired
3923,images/miniature_pinscher_43.jpg,miniature_pinscher
3924,images/British_Shorthair_18.jpg,Russian_Blue
3925,images/Siamese_156.jpg,Siamese
3926,images/Abyssinian_185.jpg,Abyssinian
3927,images/Bombay_94.jpg,Bombay
3928,images/Russian_Blue_45.jpg,British_Shorthair
3929,images/Abyssinian_25.jpg,Abyssinian
3930,images/english_cocker_spaniel_99.jpg,english_cocker_spaniel
3931,images/english_setter_131.jpg,english_setter
3932,images/basset_hound_143.jpg,basset_hound
3933,images/scottish_terrier_110.jpg,scottish_terrier
3934,images/japanese_chin_41.jpg,japanese_chin
3935,images/keeshond_116.jpg,keeshond
3936,images/Ragdoll_95.jpg,Ragdoll
3937,images/shiba_inu_132.jpg,shiba_inu
3938,images/Abyssinian_89.jpg,Abyssinian
3939,images/Egyptian_Mau_39.jpg,Egyptian_Mau
3940,images/english_setter_119.jpg,english_setter
3941,images/yorkshire_terrier_124.jpg,yorkshire_terrier
3942,images/keeshond_158.jpg,keeshond
3943,images/japanese_chin_62.jpg,japanese_chin
3944,images/basset_hound_81.jpg,basset_hound
3945,images/Persian_79.jpg,Persian
3946,images/British_Shorthair_52.jpg,Russian_Blue
3947,images/Bengal_24.jpg,Bengal
3948,images/chihuahua_91.jpg,chihuahua
3949,images/Bombay_13.jpg,Bombay
3950,images/Persian_70.jpg,Persian
3951,images/Birman_145.jpg,Birman
3952,images/Persian_122.jpg,Persian
3953,images/german_shorthaired_189.jpg,german_shorthaired
3954,images/great_pyrenees_113.jpg,great_pyrenees
3955,images/basset_hound_24.jpg,basset_hound
3956,images/Abyssinian_84.jpg,Abyssinian
3957,images/german_shorthaired_70.jpg,german_shorthaired
3958,images/great_pyrenees_129.jpg,great_pyrenees
3959,images/samoyed_51.jpg,samoyed
3960,images/beagle_103.jpg,beagle
3961,images/Ragdoll_154.jpg,Ragdoll
3962,images/Maine_Coon_210.jpg,Maine_Coon
3963,images/Egyptian_Mau_214.jpg,Egyptian_Mau
3964,images/german_shorthaired_150.jpg,german_shorthaired
3965,images/Russian_Blue_157.jpg,British_Shorthair
3966,images/Birman_42.jpg,Birman
3967,images/japanese_chin_177.jpg,japanese_chin
3968,images/great_pyrenees_134.jpg,great_pyrenees
3969,images/Maine_Coon_269.jpg,Maine_Coon
3970,images/Ragdoll_71.jpg,Ragdoll
3971,images/Maine_Coon_187.jpg,Maine_Coon
3972,images/basset_hound_48.jpg,basset_hound
3973,images/Siamese_67.jpg,Siamese
3974,images/wheaten_terrier_97.jpg,wheaten_terrier
3975,images/leonberger_99.jpg,leonberger
3976,images/american_pit_bull_terrier_94.jpg,american_pit_bull_terrier
3977,images/Russian_Blue_111.jpg,British_Shorthair
3978,images/staffordshire_bull_terrier_38.jpg,staffordshire_bull_terrier
3979,images/Persian_49.jpg,Persian
3980,images/scottish_terrier_60.jpg,scottish_terrier
3981,images/staffordshire_bull_terrier_41.jpg,staffordshire_bull_terrier
3982,images/miniature_pinscher_79.jpg,miniature_pinscher
3983,images/Egyptian_Mau_96.jpg,Egyptian_Mau
3984,images/Abyssinian_176.jpg,Abyssinian
3985,images/Sphynx_228.jpg,Sphynx
3986,images/basset_hound_23.jpg,basset_hound
3987,images/saint_bernard_3.jpg,saint_bernard
3988,images/basset_hound_71.jpg,basset_hound
3989,images/Russian_Blue_68.jpg,British_Shorthair
3990,images/wheaten_terrier_73.jpg,wheaten_terrier
3991,images/havanese_139.jpg,havanese
3992,images/Bengal_118.jpg,Bengal
3993,images/keeshond_12.jpg,keeshond
3994,images/saint_bernard_143.jpg,saint_bernard
3995,images/Bengal_17.jpg,Bengal
3996,images/Siamese_112.jpg,Siamese
3997,images/Sphynx_179.jpg,Sphynx
3998,images/samoyed_128.jpg,samoyed
3999,images/Persian_224.jpg,Persian
4000,images/havanese_66.jpg,havanese
4001,images/chihuahua_68.jpg,chihuahua
4002,images/great_pyrenees_124.jpg,great_pyrenees
4003,images/scottish_terrier_126.jpg,scottish_terrier
4004,images/Bombay_18.jpg,Bombay
4005,images/staffordshire_bull_terrier_31.jpg,staffordshire_bull_terrier
4006,images/Birman_127.jpg,Birman
4007,images/Ragdoll_86.jpg,Ragdoll
4008,images/miniature_pinscher_183.jpg,miniature_pinscher
4009,images/Maine_Coon_158.jpg,Maine_Coon
4010,images/havanese_184.jpg,havanese
4011,images/chihuahua_11.jpg,chihuahua
4012,images/leonberger_82.jpg,leonberger
4013,images/miniature_pinscher_125.jpg,miniature_pinscher
4014,images/Sphynx_180.jpg,Sphynx
4015,images/leonberger_143.jpg,leonberger
4016,images/shiba_inu_130.jpg,shiba_inu
4017,images/american_pit_bull_terrier_6.jpg,american_pit_bull_terrier
4018,images/american_pit_bull_terrier_20.jpg,american_pit_bull_terrier
4019,images/Sphynx_166.jpg,Sphynx
4020,images/samoyed_102.jpg,samoyed
4021,images/chihuahua_49.jpg,chihuahua
4022,images/Abyssinian_146.jpg,Abyssinian
4023,images/Birman_183.jpg,Birman
4024,images/samoyed_41.jpg,samoyed
4025,images/British_Shorthair_129.jpg,Russian_Blue
4026,images/german_shorthaired_51.jpg,german_shorthaired
4027,images/keeshond_141.jpg,keeshond
4028,images/Russian_Blue_155.jpg,British_Shorthair
4029,images/miniature_pinscher_48.jpg,miniature_pinscher
4030,images/keeshond_146.jpg,keeshond
4031,images/japanese_chin_21.jpg,japanese_chin
4032,images/Persian_161.jpg,Persian
4033,images/samoyed_175.jpg,samoyed
4034,images/samoyed_104.jpg,samoyed
4035,images/english_cocker_spaniel_74.jpg,english_cocker_spaniel
4036,images/keeshond_3.jpg,keeshond
4037,images/pug_45.jpg,pug
4038,images/samoyed_186.jpg,samoyed
4039,images/Bombay_79.jpg,Bombay
4040,images/Siamese_93.jpg,Siamese
4041,images/Sphynx_146.jpg,Sphynx
4042,images/Russian_Blue_112.jpg,British_Shorthair
4043,images/miniature_pinscher_138.jpg,miniature_pinscher
4044,images/miniature_pinscher_186.jpg,miniature_pinscher
4045,images/Bombay_64.jpg,Bombay
4046,images/pomeranian_21.jpg,pomeranian
4047,images/pug_200.jpg,pug
4048,images/american_pit_bull_terrier_10.jpg,american_pit_bull_terrier
4049,images/boxer_146.jpg,boxer
4050,images/keeshond_47.jpg,keeshond
4051,images/Siamese_227.jpg,Siamese
4052,images/leonberger_31.jpg,leonberger
4053,images/saint_bernard_101.jpg,saint_bernard
4054,images/japanese_chin_59.jpg,japanese_chin
4055,images/leonberger_119.jpg,leonberger
4056,images/Sphynx_230.jpg,Sphynx
4057,images/miniature_pinscher_61.jpg,miniature_pinscher
4058,images/Sphynx_190.jpg,Sphynx
4059,images/keeshond_176.jpg,keeshond
4060,images/basset_hound_39.jpg,basset_hound
4061,images/yorkshire_terrier_173.jpg,yorkshire_terrier
4062,images/boxer_39.jpg,boxer
4063,images/newfoundland_51.jpg,newfoundland
4064,images/american_pit_bull_terrier_131.jpg,american_pit_bull_terrier
4065,images/Persian_106.jpg,Persian
4066,images/staffordshire_bull_terrier_103.jpg,staffordshire_bull_terrier
4067,images/British_Shorthair_47.jpg,Russian_Blue
4068,images/Birman_162.jpg,Birman
4069,images/yorkshire_terrier_34.jpg,yorkshire_terrier
4070,images/miniature_pinscher_112.jpg,miniature_pinscher
4071,images/keeshond_78.jpg,keeshond
4072,images/yorkshire_terrier_139.jpg,yorkshire_terrier
4073,images/chihuahua_88.jpg,chihuahua
4074,images/pug_135.jpg,pug
4075,images/Bengal_83.jpg,Bengal
4076,images/great_pyrenees_155.jpg,great_pyrenees
4077,images/pug_161.jpg,pug
4078,images/japanese_chin_50.jpg,japanese_chin
4079,images/keeshond_53.jpg,keeshond
4080,images/Egyptian_Mau_110.jpg,Egyptian_Mau
4081,images/wheaten_terrier_13.jpg,wheaten_terrier
4082,images/scottish_terrier_49.jpg,scottish_terrier
4083,images/Egyptian_Mau_198.jpg,Egyptian_Mau
4084,images/english_setter_4.jpg,english_setter
4085,images/pug_85.jpg,pug
4086,images/saint_bernard_162.jpg,saint_bernard
4087,images/Abyssinian_178.jpg,Abyssinian
4088,images/Persian_68.jpg,Persian
4089,images/american_pit_bull_terrier_28.jpg,american_pit_bull_terrier
4090,images/boxer_95.jpg,boxer
4091,images/great_pyrenees_145.jpg,great_pyrenees
4092,images/pomeranian_77.jpg,pomeranian
4093,images/yorkshire_terrier_115.jpg,yorkshire_terrier
4094,images/Bengal_76.jpg,Bengal
4095,images/Egyptian_Mau_43.jpg,Egyptian_Mau
4096,images/great_pyrenees_16.jpg,great_pyrenees
4097,images/shiba_inu_18.jpg,shiba_inu
4098,images/samoyed_32.jpg,samoyed
4099,images/British_Shorthair_174.jpg,Russian_Blue
4100,images/boxer_110.jpg,boxer
4101,images/havanese_89.jpg,havanese
4102,images/samoyed_14.jpg,samoyed
4103,images/Russian_Blue_130.jpg,British_Shorthair
4104,images/staffordshire_bull_terrier_60.jpg,staffordshire_bull_terrier
4105,images/Sphynx_139.jpg,Sphynx
4106,images/pug_162.jpg,pug
4107,images/chihuahua_10.jpg,chihuahua
4108,images/keeshond_188.jpg,keeshond
4109,images/havanese_16.jpg,havanese
4110,images/samoyed_42.jpg,samoyed
4111,images/British_Shorthair_109.jpg,Russian_Blue
4112,images/miniature_pinscher_106.jpg,miniature_pinscher
4113,images/wheaten_terrier_177.jpg,wheaten_terrier
4114,images/miniature_pinscher_102.jpg,miniature_pinscher
4115,images/american_bulldog_173.jpg,american_bulldog
4116,images/newfoundland_124.jpg,newfoundland
4117,images/Bombay_43.jpg,Bombay
4118,images/Sphynx_58.jpg,Sphynx
4119,images/beagle_73.jpg,beagle
4120,images/japanese_chin_111.jpg,japanese_chin
4121,images/keeshond_165.jpg,keeshond
4122,images/leonberger_50.jpg,leonberger
4123,images/scottish_terrier_114.jpg,scottish_terrier
4124,images/Bengal_18.jpg,Bengal
4125,images/Bengal_149.jpg,Bengal
4126,images/leonberger_106.jpg,leonberger
4127,images/pomeranian_141.jpg,pomeranian
4128,images/beagle_196.jpg,beagle
4129,images/newfoundland_2.jpg,newfoundland
4130,images/pug_102.jpg,pug
4131,images/japanese_chin_27.jpg,japanese_chin
4132,images/Sphynx_185.jpg,Sphynx
4133,images/Persian_144.jpg,Persian
4134,images/saint_bernard_154.jpg,saint_bernard
4135,images/British_Shorthair_95.jpg,Russian_Blue
4136,images/Bombay_88.jpg,Bombay
4137,images/basset_hound_14.jpg,basset_hound
4138,images/Russian_Blue_113.jpg,British_Shorthair
4139,images/Bombay_115.jpg,Bombay
4140,images/shiba_inu_150.jpg,shiba_inu
4141,images/Bengal_90.jpg,Bengal
4142,images/Maine_Coon_219.jpg,Maine_Coon
4143,images/boxer_104.jpg,boxer
4144,images/beagle_128.jpg,beagle
4145,images/miniature_pinscher_164.jpg,miniature_pinscher
4146,images/japanese_chin_5.jpg,japanese_chin
4147,images/american_pit_bull_terrier_102.jpg,american_pit_bull_terrier
4148,images/Bengal_54.jpg,Bengal
4149,images/basset_hound_30.jpg,basset_hound
4150,images/pug_194.jpg,pug
4151,images/Persian_174.jpg,Persian
4152,images/beagle_179.jpg,beagle
4153,images/Egyptian_Mau_80.jpg,Egyptian_Mau
4154,images/basset_hound_13.jpg,basset_hound
4155,images/english_cocker_spaniel_40.jpg,english_cocker_spaniel
4156,images/Birman_19.jpg,Birman
4157,images/saint_bernard_139.jpg,saint_bernard
4158,images/shiba_inu_62.jpg,shiba_inu
4159,images/saint_bernard_119.jpg,saint_bernard
4160,images/yorkshire_terrier_198.jpg,yorkshire_terrier
4161,images/saint_bernard_68.jpg,saint_bernard
4162,images/american_pit_bull_terrier_157.jpg,american_pit_bull_terrier
4163,images/keeshond_166.jpg,keeshond
4164,images/english_setter_90.jpg,english_setter
4165,images/Russian_Blue_109.jpg,British_Shorthair
4166,images/wheaten_terrier_56.jpg,wheaten_terrier
4167,images/beagle_84.jpg,beagle
4168,images/great_pyrenees_11.jpg,great_pyrenees
4169,images/havanese_74.jpg,havanese
4170,images/Siamese_101.jpg,Siamese
4171,images/keeshond_4.jpg,keeshond
4172,images/Siamese_240.jpg,Siamese
4173,images/Bombay_139.jpg,Bombay
4174,images/Birman_172.jpg,Birman
4175,images/staffordshire_bull_terrier_175.jpg,staffordshire_bull_terrier
4176,images/Maine_Coon_95.jpg,Maine_Coon
4177,images/beagle_29.jpg,beagle
4178,images/miniature_pinscher_128.jpg,miniature_pinscher
4179,images/chihuahua_44.jpg,chihuahua
4180,images/Ragdoll_174.jpg,Ragdoll
4181,images/havanese_9.jpg,havanese
4182,images/scottish_terrier_41.jpg,scottish_terrier
4183,images/saint_bernard_122.jpg,saint_bernard
4184,images/Siamese_104.jpg,Siamese
4185,images/basset_hound_50.jpg,basset_hound
4186,images/boxer_196.jpg,boxer
4187,images/english_cocker_spaniel_115.jpg,english_cocker_spaniel
4188,images/wheaten_terrier_104.jpg,wheaten_terrier
4189,images/saint_bernard_59.jpg,saint_bernard
4190,images/staffordshire_bull_terrier_37.jpg,staffordshire_bull_terrier
4191,images/havanese_15.jpg,havanese
4192,images/english_setter_152.jpg,english_setter
4193,images/Ragdoll_16.jpg,Ragdoll
4194,images/english_cocker_spaniel_184.jpg,english_cocker_spaniel
4195,images/japanese_chin_152.jpg,japanese_chin
4196,images/Abyssinian_11.jpg,Abyssinian
4197,images/havanese_124.jpg,havanese
4198,images/Ragdoll_117.jpg,Ragdoll
4199,images/newfoundland_12.jpg,newfoundland
4200,images/Bengal_108.jpg,Bengal
4201,images/Russian_Blue_191.jpg,British_Shorthair
4202,images/Egyptian_Mau_89.jpg,Egyptian_Mau
4203,images/japanese_chin_198.jpg,japanese_chin
4204,images/american_pit_bull_terrier_181.jpg,american_pit_bull_terrier
4205,images/japanese_chin_30.jpg,japanese_chin
4206,images/wheaten_terrier_133.jpg,wheaten_terrier
4207,images/american_pit_bull_terrier_122.jpg,american_pit_bull_terrier
4208,images/Bengal_26.jpg,Bengal
4209,images/pug_144.jpg,pug
4210,images/newfoundland_49.jpg,newfoundland
4211,images/miniature_pinscher_107.jpg,miniature_pinscher
4212,images/Maine_Coon_81.jpg,Maine_Coon
4213,images/Birman_97.jpg,Birman
4214,images/beagle_201.jpg,beagle
4215,images/Russian_Blue_98.jpg,British_Shorthair
4216,images/staffordshire_bull_terrier_84.jpg,staffordshire_bull_terrier
4217,images/Egyptian_Mau_117.jpg,Egyptian_Mau
4218,images/leonberger_68.jpg,leonberger
4219,images/english_cocker_spaniel_177.jpg,english_cocker_spaniel
4220,images/Birman_94.jpg,Birman
4221,images/american_bulldog_141.jpg,american_bulldog
4222,images/german_shorthaired_102.jpg,german_shorthaired
4223,images/american_bulldog_189.jpg,american_bulldog
